state,topic,topic_proportion,topic_zscore,rank_within_topic_desc
Texas,topic_48,0.020833333333333332,1.2588809555709073,4.0
Utah,topic_48,0.02097902097902098,1.2722126811946197,3.0
Virginia,topic_48,0.0023510971786833857,-0.43240933993381886,21.0
Washington,topic_48,0.0014705882352941176,-0.5129838017358732,23.0
Wisconsin,topic_48,0.005504587155963303,-0.14383673698051788,15.0
Alabama,topic_49,0.0,-0.946146164631141,28.0
Arizona,topic_49,0.00333889816360601,-0.36774791295912057,20.0
Arkansas,topic_49,0.008403361344537815,0.5095704435686077,10.0
California,topic_49,0.0033961623365596876,-0.35782802445192513,19.0
Colorado,topic_49,0.004098360655737705,-0.23618601555011592,18.0
Connecticut,topic_49,0.010505581089954037,0.8737385510696609,6.0
District of Columbia,topic_49,0.0,-0.946146164631141,28.0
Florida,topic_49,0.0030637254901960784,-0.41541615122498254,22.0
Georgia,topic_49,0.0006101281269066504,-0.8404535005824709,26.0
Illinois,topic_49,0.009592326139088728,0.7155351435297231,9.0
Indiana,topic_49,0.0,-0.946146164631141,28.0
Iowa,topic_49,0.011363636363636364,1.0223797032753374,5.0
Kansas,topic_49,0.0,-0.946146164631141,28.0
Kentucky,topic_49,0.023255813953488372,3.0824649138751403,1.0
Louisiana,topic_49,0.0,-0.946146164631141,28.0
Maryland,topic_49,0.0,-0.946146164631141,28.0
Massachusetts,topic_49,0.002025658338960162,-0.5952408107301886,25.0
Michigan,topic_49,0.00018281535648994517,-0.9144770099006527,27.0
Minnesota,topic_49,0.009708737864077669,0.7357011788229375,8.0
Missouri,topic_49,0.0049586776859504135,-0.0871530586355867,16.0
Nebraska,topic_49,0.0,-0.946146164631141,28.0
Nevada,topic_49,0.0,-0.946146164631141,28.0
New Jersey,topic_49,0.011406844106463879,1.029864592506921,4.0
New York,topic_49,0.005454545454545455,-0.001253748036031269,15.0
North Carolina,topic_49,0.00684931506849315,0.24036257766865415,12.0
Ohio,topic_49,0.0033259423503325942,-0.3699922520731473,21.0
Oklahoma,topic_49,0.0,-0.946146164631141,28.0
Oregon,topic_49,0.005847953216374269,0.06689638727394727,13.0
Pennsylvania,topic_49,0.00994909763998149,0.7773387692323745,7.0
South Carolina,topic_49,0.002631578947368421,-0.49027701627385123,24.0
Tennessee,topic_49,0.00558659217877095,0.02162074249606631,14.0
Texas,topic_49,0.002815315315315315,-0.45844831447413054,23.0
Utah,topic_49,0.013986013986013986,1.4766549035614476,3.0
Virginia,topic_49,0.007836990595611285,0.41145788220091295,11.0
Washington,topic_49,0.004411764705882353,-0.1818949453262729,17.0
Wisconsin,topic_49,0.022018348623853212,2.868098452817008,2.0
Alabama,topic_50,0.0,-0.4654996583576869,19.0
Arizona,topic_50,0.0,-0.4654996583576869,19.0
Arkansas,topic_50,0.0,-0.4654996583576869,19.0
California,topic_50,0.0042452029206996094,0.0388159299002317,8.0
Colorado,topic_50,0.0,-0.4654996583576869,19.0
Connecticut,topic_50,0.03479973736047275,3.66859012392194,1.0
District of Columbia,topic_50,0.0,-0.4654996583576869,19.0
Florida,topic_50,0.0,-0.4654996583576869,19.0
Georgia,topic_50,0.0006101281269066504,-0.39301852353765315,17.0
Illinois,topic_50,0.001199040767386091,-0.32305771594757265,15.0
Indiana,topic_50,0.0,-0.4654996583576869,19.0
Iowa,topic_50,0.0,-0.4654996583576869,19.0
Kansas,topic_50,0.0,-0.4654996583576869,19.0
Kentucky,topic_50,0.0,-0.4654996583576869,19.0
Louisiana,topic_50,0.0,-0.4654996583576869,19.0
Maryland,topic_50,0.005,0.12848324149248963,7.0
Massachusetts,topic_50,0.0,-0.4654996583576869,19.0
Michigan,topic_50,0.0,-0.4654996583576869,19.0
Minnesota,topic_50,0.0,-0.4654996583576869,19.0
Missouri,topic_50,0.006611570247933884,0.31993227532849694,5.0
Nebraska,topic_50,0.0,-0.4654996583576869,19.0
Nevada,topic_50,0.005988023952095809,0.2458571079299497,6.0
New Jersey,topic_50,0.0012674271229404308,-0.3149336507911022,14.0
New York,topic_50,0.0014545454545454545,-0.29270463294672644,13.0
North Carolina,topic_50,0.003424657534246575,-0.05866205572057971,9.0
Ohio,topic_50,0.0011086474501108647,-0.3337961328920158,16.0
Oklahoma,topic_50,0.0,-0.4654996583576869,19.0
Oregon,topic_50,0.0029239766081871343,-0.1181412373926714,10.0
Pennsylvania,topic_50,0.00046274872744099955,-0.4105266921522101,18.0
South Carolina,topic_50,0.0,-0.4654996583576869,19.0
Tennessee,topic_50,0.0335195530726257,3.5165086087943345,2.0
Texas,topic_50,0.0022522522522522522,-0.19793979356031008,11.0
Utah,topic_50,0.013986013986013986,1.1959909705938558,4.0
Virginia,topic_50,0.02037617554858934,1.9551203096837846,3.0
Washington,topic_50,0.0,-0.4654996583576869,19.0
Wisconsin,topic_50,0.001834862385321101,-0.247524282265879,12.0
Alabama,topic_51,0.0,-0.5358091869100482,16.0
Arizona,topic_51,0.001669449081803005,-0.3466916716822747,11.0
Arkansas,topic_51,0.0,-0.5358091869100482,16.0
California,topic_51,0.019867549668874173,1.7148144876880238,4.0
Colorado,topic_51,0.004098360655737705,-0.07154118846153881,10.0
Connecticut,topic_51,0.0,-0.5358091869100482,16.0
District of Columbia,topic_51,0.01639344262295082,1.3212628068839893,6.0
Florida,topic_51,0.0,-0.5358091869100482,16.0
Georgia,topic_51,0.0,-0.5358091869100482,16.0
Illinois,topic_51,0.03237410071942446,3.131573995078896,1.0
Indiana,topic_51,0.0,-0.5358091869100482,16.0
Iowa,topic_51,0.0,-0.5358091869100482,16.0
Kansas,topic_51,0.0,-0.5358091869100482,16.0
Kentucky,topic_51,0.0,-0.5358091869100482,16.0
Louisiana,topic_51,0.0,-0.5358091869100482,16.0
Maryland,topic_51,0.0,-0.5358091869100482,16.0
Massachusetts,topic_51,0.0,-0.5358091869100482,16.0
Michigan,topic_51,0.0,-0.5358091869100482,16.0
Minnesota,topic_51,0.0,-0.5358091869100482,16.0
Missouri,topic_51,0.001652892561983471,-0.34856721728783946,12.0
Nebraska,topic_51,0.0,-0.5358091869100482,16.0
Nevada,topic_51,0.017964071856287425,1.4991858721576694,5.0
New Jersey,topic_51,0.005069708491761723,0.03849444615173266,8.0
New York,topic_51,0.001090909090909091,-0.4122294869593904,13.0
North Carolina,topic_51,0.0,-0.5358091869100482,16.0
Ohio,topic_51,0.0,-0.5358091869100482,16.0
Oklahoma,topic_51,0.0,-0.5358091869100482,16.0
Oregon,topic_51,0.023391812865497075,2.1140479270416774,3.0
Pennsylvania,topic_51,0.00023137436372049977,-0.5095987770022656,15.0
South Carolina,topic_51,0.0,-0.5358091869100482,16.0
Tennessee,topic_51,0.0,-0.5358091869100482,16.0
Texas,topic_51,0.0005630630630630631,-0.47202461955563585,14.0
Utah,topic_51,0.027972027972027972,2.632901068235023,2.0
Virginia,topic_51,0.004702194357366771,-0.0031380664330750542,9.0
Washington,topic_51,0.013235294117647059,0.9635033492560201,7.0
Wisconsin,topic_51,0.0,-0.5358091869100482,16.0
Alabama,topic_52,0.0,-0.24706214537114293,4.0
Arizona,topic_52,0.0,-0.24706214537114293,4.0
Arkansas,topic_52,0.0,-0.24706214537114293,4.0
California,topic_52,0.0,-0.24706214537114293,4.0
Colorado,topic_52,0.0,-0.24706214537114293,4.0
Connecticut,topic_52,0.0,-0.24706214537114293,4.0
District of Columbia,topic_52,0.0,-0.24706214537114293,4.0
Florida,topic_52,0.0,-0.24706214537114293,4.0
Georgia,topic_52,0.0,-0.24706214537114293,4.0
Illinois,topic_52,0.0,-0.24706214537114293,4.0
Indiana,topic_52,0.0,-0.24706214537114293,4.0
Iowa,topic_52,0.0,-0.24706214537114293,4.0
Kansas,topic_52,0.0,-0.24706214537114293,4.0
Kentucky,topic_52,0.046511627906976744,4.783601060028753,1.0
Louisiana,topic_52,0.0,-0.24706214537114293,4.0
Maryland,topic_52,0.0,-0.24706214537114293,4.0
Massachusetts,topic_52,0.0,-0.24706214537114293,4.0
Michigan,topic_52,0.03308957952468007,3.3318822538635353,2.0
Minnesota,topic_52,0.0,-0.24706214537114293,4.0
Missouri,topic_52,0.0,-0.24706214537114293,4.0
Nebraska,topic_52,0.0,-0.24706214537114293,4.0
Nevada,topic_52,0.0,-0.24706214537114293,4.0
New Jersey,topic_52,0.0,-0.24706214537114293,4.0
New York,topic_52,0.0,-0.24706214537114293,4.0
North Carolina,topic_52,0.0,-0.24706214537114293,4.0
Ohio,topic_52,0.0,-0.24706214537114293,4.0
Oklahoma,topic_52,0.0,-0.24706214537114293,4.0
Oregon,topic_52,0.0,-0.24706214537114293,4.0
Pennsylvania,topic_52,0.0,-0.24706214537114293,4.0
South Carolina,topic_52,0.002631578947368421,0.03756748335543008,3.0
Tennessee,topic_52,0.0,-0.24706214537114293,4.0
Texas,topic_52,0.0,-0.24706214537114293,4.0
Utah,topic_52,0.0,-0.24706214537114293,4.0
Virginia,topic_52,0.0,-0.24706214537114293,4.0
Washington,topic_52,0.0,-0.24706214537114293,4.0
Wisconsin,topic_52,0.0,-0.24706214537114293,4.0
Alabama,topic_53,0.0,-0.6007392765899422,26.0
Arizona,topic_53,0.00667779632721202,-0.011194680581243614,11.0
Arkansas,topic_53,0.0,-0.6007392765899422,26.0
California,topic_53,0.003226354219731703,-0.31590284225580234,16.0
Colorado,topic_53,0.0,-0.6007392765899422,26.0
Connecticut,topic_53,0.0013131976362442547,-0.48480453824154746,24.0
District of Columbia,topic_53,0.01639344262295082,0.8465443832838712,3.0
Florida,topic_53,0.0030637254901960784,-0.33026040633166215,18.0
Georgia,topic_53,0.0018303843807199512,-0.4391450668541839,23.0
Illinois,topic_53,0.009592326139088728,0.24611255316835617,9.0
Indiana,topic_53,0.015873015873015872,0.8005988702720038,4.0
Iowa,topic_53,0.0,-0.6007392765899422,26.0
Kansas,topic_53,0.013888888888888888,0.6254316019142606,7.0
Kentucky,topic_53,0.0,-0.6007392765899422,26.0
Louisiana,topic_53,0.0,-0.6007392765899422,26.0
Maryland,topic_53,0.015,0.7235252721945968,5.0
Massachusetts,topic_53,0.0,-0.6007392765899422,26.0
Michigan,topic_53,0.00036563071297989033,-0.56845982384687,25.0
Minnesota,topic_53,0.02912621359223301,1.970648196778095,2.0
Missouri,topic_53,0.008264462809917356,0.12888306433817856,10.0
Nebraska,topic_53,0.0,-0.6007392765899422,26.0
Nevada,topic_53,0.0,-0.6007392765899422,26.0
New Jersey,topic_53,0.0025348542458808617,-0.3769514356462094,21.0
New York,topic_53,0.0047272727272727275,-0.18339529757905712,14.0
North Carolina,topic_53,0.06164383561643835,4.841443800606794,1.0
Ohio,topic_53,0.004434589800443459,-0.20923460584802375,15.0
Oklahoma,topic_53,0.0,-0.6007392765899422,26.0
Oregon,topic_53,0.011695906432748537,0.4318256737293865,8.0
Pennsylvania,topic_53,0.002776492364645997,-0.3556185826918323,19.0
South Carolina,topic_53,0.002631578947368421,-0.3684121627680932,20.0
Tennessee,topic_53,0.0,-0.6007392765899422,26.0
Texas,topic_53,0.005067567567567568,-0.15335260470327355,13.0
Utah,topic_53,0.013986013986013986,0.6340062234422622,6.0
Virginia,topic_53,0.003134796238244514,-0.32398597485858605,17.0
Washington,topic_53,0.0058823529411764705,-0.0814198456940445,12.0
Wisconsin,topic_53,0.001834862385321101,-0.4387497293380108,22.0
Alabama,topic_54,0.0,-0.48658548548445807,16.0
Arizona,topic_54,0.02003338898163606,1.9846931905810685,4.0
Arkansas,topic_54,0.0,-0.48658548548445807,16.0
California,topic_54,0.0016980811682798438,-0.2771135990629872,10.0
Colorado,topic_54,0.0,-0.48658548548445807,16.0
Connecticut,topic_54,0.0,-0.48658548548445807,16.0
District of Columbia,topic_54,0.01639344262295082,1.5356767098205288,5.0
Florida,topic_54,0.0012254901960784314,-0.3354114733354333,12.0
Georgia,topic_54,0.0006101281269066504,-0.4113213037189888,15.0
Illinois,topic_54,0.0,-0.48658548548445807,16.0
Indiana,topic_54,0.0,-0.48658548548445807,16.0
Iowa,topic_54,0.0,-0.48658548548445807,16.0
Kansas,topic_54,0.0,-0.48658548548445807,16.0
Kentucky,topic_54,0.0,-0.48658548548445807,16.0
Louisiana,topic_54,0.0,-0.48658548548445807,16.0
Maryland,topic_54,0.03,3.2141543319236674,1.0
Massachusetts,topic_54,0.0006752194463200541,-0.4032917691349616,14.0
Michigan,topic_54,0.0,-0.48658548548445807,16.0
Minnesota,topic_54,0.0,-0.48658548548445807,16.0
Missouri,topic_54,0.0,-0.48658548548445807,16.0
Nebraska,topic_54,0.0,-0.48658548548445807,16.0
Nevada,topic_54,0.0,-0.48658548548445807,16.0
New Jersey,topic_54,0.0,-0.48658548548445807,16.0
New York,topic_54,0.0007272727272727272,-0.39687058082001864,13.0
North Carolina,topic_54,0.00228310502283105,-0.2049462299739462,9.0
Ohio,topic_54,0.0033259423503325942,-0.07630390927513148,7.0
Oklahoma,topic_54,0.025,2.5973643623556466,2.0
Oregon,topic_54,0.0,-0.48658548548445807,16.0
Pennsylvania,topic_54,0.023600185099490977,2.4246860043784824,3.0
South Carolina,topic_54,0.0,-0.48658548548445807,16.0
Tennessee,topic_54,0.0,-0.48658548548445807,16.0
Texas,topic_54,0.011824324324324325,0.972039442548024,6.0
Utah,topic_54,0.0,-0.48658548548445807,16.0
Virginia,topic_54,0.003134796238244514,-0.09988331020670199,8.0
Washington,topic_54,0.0014705882352941176,-0.3051766709056284,11.0
Wisconsin,topic_54,0.0,-0.48658548548445807,16.0
Alabama,topic_55,0.0,-0.18325035294593353,4.0
Arizona,topic_55,0.0,-0.18325035294593353,4.0
Arkansas,topic_55,0.0,-0.18325035294593353,4.0
California,topic_55,0.027678723042961453,5.906070773738436,1.0
Colorado,topic_55,0.0,-0.18325035294593353,4.0
Connecticut,topic_55,0.0,-0.18325035294593353,4.0
District of Columbia,topic_55,0.0,-0.18325035294593353,4.0
Florida,topic_55,0.0,-0.18325035294593353,4.0
Georgia,topic_55,0.0,-0.18325035294593353,4.0
Illinois,topic_55,0.001199040767386091,0.08053870499822095,2.0
Indiana,topic_55,0.0,-0.18325035294593353,4.0
Iowa,topic_55,0.0,-0.18325035294593353,4.0
Kansas,topic_55,0.0,-0.18325035294593353,4.0
Kentucky,topic_55,0.0,-0.18325035294593353,4.0
Louisiana,topic_55,0.0,-0.18325035294593353,4.0
Maryland,topic_55,0.0,-0.18325035294593353,4.0
Massachusetts,topic_55,0.0,-0.18325035294593353,4.0
Michigan,topic_55,0.0,-0.18325035294593353,4.0
Minnesota,topic_55,0.0,-0.18325035294593353,4.0
Missouri,topic_55,0.0,-0.18325035294593353,4.0
Nebraska,topic_55,0.0,-0.18325035294593353,4.0
Nevada,topic_55,0.0,-0.18325035294593353,4.0
New Jersey,topic_55,0.0,-0.18325035294593353,4.0
New York,topic_55,0.0,-0.18325035294593353,4.0
North Carolina,topic_55,0.0,-0.18325035294593353,4.0
Ohio,topic_55,0.0011086474501108647,0.060652168479149456,3.0
Oklahoma,topic_55,0.0,-0.18325035294593353,4.0
Oregon,topic_55,0.0,-0.18325035294593353,4.0
Pennsylvania,topic_55,0.0,-0.18325035294593353,4.0
South Carolina,topic_55,0.0,-0.18325035294593353,4.0
Tennessee,topic_55,0.0,-0.18325035294593353,4.0
Texas,topic_55,0.0,-0.18325035294593353,4.0
Utah,topic_55,0.0,-0.18325035294593353,4.0
Virginia,topic_55,0.0,-0.18325035294593353,4.0
Washington,topic_55,0.0,-0.18325035294593353,4.0
Wisconsin,topic_55,0.0,-0.18325035294593353,4.0
Alabama,topic_56,0.06451612903225806,4.328479076876076,1.0
Arizona,topic_56,0.00333889816360601,-0.39533698600095163,20.0
Arkansas,topic_56,0.0,-0.6531508908410711,28.0
California,topic_56,0.003056546102903719,-0.4171388750500907,21.0
Colorado,topic_56,0.004098360655737705,-0.33669488879346543,18.0
Connecticut,topic_56,0.00032829940906106366,-0.6278011651353536,27.0
District of Columbia,topic_56,0.0,-0.6531508908410711,28.0
Florida,topic_56,0.001838235294117647,-0.511211066393248,22.0
Georgia,topic_56,0.011592434411226357,0.24196199841621982,9.0
Illinois,topic_56,0.008393285371702638,-0.005061140844295969,10.0
Indiana,topic_56,0.0,-0.6531508908410711,28.0
Iowa,topic_56,0.0,-0.6531508908410711,28.0
Kansas,topic_56,0.041666666666666664,2.56415179664292,2.0
Kentucky,topic_56,0.023255813953488372,1.142552934731389,3.0
Louisiana,topic_56,0.023255813953488372,1.142552934731389,3.0
Maryland,topic_56,0.0,-0.6531508908410711,28.0
Massachusetts,topic_56,0.008102633355840648,-0.027503913126426006,11.0
Michigan,topic_56,0.0018281535648994515,-0.5119895297814445,24.0
Minnesota,topic_56,0.0,-0.6531508908410711,28.0
Missouri,topic_56,0.01487603305785124,0.4955059364259406,8.0
Nebraska,topic_56,0.0,-0.6531508908410711,28.0
Nevada,topic_56,0.017964071856287425,0.7339496690322663,5.0
New Jersey,topic_56,0.0012674271229404308,-0.5552861703092388,25.0
New York,topic_56,0.0036363636363636364,-0.3723681108424683,19.0
North Carolina,topic_56,0.00684931506849315,-0.12427921618616852,14.0
Ohio,topic_56,0.01662971175166297,0.6309167006159541,6.0
Oklahoma,topic_56,0.0,-0.6531508908410711,28.0
Oregon,topic_56,0.005847953216374269,-0.20159963645735313,15.0
Pennsylvania,topic_56,0.00046274872744099955,-0.6174196254548538,26.0
South Carolina,topic_56,0.015789473684210527,0.5660374959949677,7.0
Tennessee,topic_56,0.0,-0.6531508908410711,28.0
Texas,topic_56,0.00563063063063063,-0.21838025739728859,16.0
Utah,topic_56,0.006993006993006993,-0.11318400622837334,13.0
Virginia,topic_56,0.007053291536050157,-0.10852911929205696,12.0
Washington,topic_56,0.004411764705882353,-0.3124953121662956,17.0
Wisconsin,topic_56,0.001834862385321101,-0.5114715064381063,23.0
Alabama,topic_57,0.0,-0.30506192828346873,13.0
Arizona,topic_57,0.01001669449081803,2.062570875042678,2.0
Arkansas,topic_57,0.0,-0.30506192828346873,13.0
California,topic_57,0.0005094243504839531,-0.18464996961541286,11.0
Colorado,topic_57,0.0,-0.30506192828346873,13.0
Connecticut,topic_57,0.0,-0.30506192828346873,13.0
District of Columbia,topic_57,0.0,-0.30506192828346873,13.0
Florida,topic_57,0.0006127450980392157,-0.16022818142967357,10.0
Georgia,topic_57,0.0,-0.30506192828346873,13.0
Illinois,topic_57,0.001199040767386091,-0.021646250986833662,5.0
Indiana,topic_57,0.0,-0.30506192828346873,13.0
Iowa,topic_57,0.0,-0.30506192828346873,13.0
Kansas,topic_57,0.0,-0.30506192828346873,13.0
Kentucky,topic_57,0.0,-0.30506192828346873,13.0
Louisiana,topic_57,0.0,-0.30506192828346873,13.0
Maryland,topic_57,0.0,-0.30506192828346873,13.0
Massachusetts,topic_57,0.0,-0.30506192828346873,13.0
Michigan,topic_57,0.02413162705667276,5.3988987814481515,1.0
Minnesota,topic_57,0.0,-0.30506192828346873,13.0
Missouri,topic_57,0.0,-0.30506192828346873,13.0
Nebraska,topic_57,0.0,-0.30506192828346873,13.0
Nevada,topic_57,0.0,-0.30506192828346873,13.0
New Jersey,topic_57,0.0,-0.30506192828346873,13.0
New York,topic_57,0.0003636363636363636,-0.21910968287787103,12.0
North Carolina,topic_57,0.001141552511415525,-0.0352346738709189,6.0
Ohio,topic_57,0.0011086474501108647,-0.043012399607866,8.0
Oklahoma,topic_57,0.0,-0.30506192828346873,13.0
Oregon,topic_57,0.0029239766081871343,0.38607454793113255,3.0
Pennsylvania,topic_57,0.0025451180009254974,0.2965242409713508,4.0
South Carolina,topic_57,0.0,-0.30506192828346873,13.0
Tennessee,topic_57,0.0,-0.30506192828346873,13.0
Texas,topic_57,0.0011261261261261261,-0.03888098811973713,7.0
Utah,topic_57,0.0,-0.30506192828346873,13.0
Virginia,topic_57,0.0007836990595611285,-0.11982002008174956,9.0
Washington,topic_57,0.0,-0.30506192828346873,13.0
Wisconsin,topic_57,0.0,-0.30506192828346873,13.0
Alabama,topic_58,0.0,-0.8977371765745042,27.0
Arizona,topic_58,0.008347245409015025,0.3112362182078355,11.0
Arkansas,topic_58,0.0,-0.8977371765745042,27.0
California,topic_58,0.007301749023603328,0.15981173595423495,13.0
Colorado,topic_58,0.0,-0.8977371765745042,27.0
Connecticut,topic_58,0.0006565988181221273,-0.8026386784163136,25.0
District of Columbia,topic_58,0.01639344262295082,1.476607293834091,5.0
Florida,topic_58,0.006740196078431373,0.07847920801138267,14.0
Georgia,topic_58,0.004881025015253203,-0.19079385652606348,17.0
Illinois,topic_58,0.005995203836930456,-0.02942175274402279,16.0
Indiana,topic_58,0.0,-0.8977371765745042,27.0
Iowa,topic_58,0.0,-0.8977371765745042,27.0
Kansas,topic_58,0.0,-0.8977371765745042,27.0
Kentucky,topic_58,0.023255813953488372,2.4705189326097816,2.0
Louisiana,topic_58,0.0,-0.8977371765745042,27.0
Maryland,topic_58,0.01,0.5506129503747388,7.0
Massachusetts,topic_58,0.0013504388926401081,-0.7021463424152546,24.0
Michigan,topic_58,0.00018281535648994517,-0.8712591120964558,26.0
Minnesota,topic_58,0.0,-0.8977371765745042,27.0
Missouri,topic_58,0.008264462809917356,0.29924639941660575,12.0
Nebraska,topic_58,0.017543859649122806,1.6432279584241676,4.0
Nevada,topic_58,0.008982035928143712,0.4031761111044565,8.0
New Jersey,topic_58,0.0038022813688212928,-0.34703370625159813,19.0
New York,topic_58,0.0047272727272727275,-0.2130625711075893,18.0
North Carolina,topic_58,0.003424657534246575,-0.4017268591261333,21.0
Ohio,topic_58,0.0033259423503325942,-0.41602427404149656,22.0
Oklahoma,topic_58,0.025,2.7231381407986035,1.0
Oregon,topic_58,0.0,-0.8977371765745042,27.0
Pennsylvania,topic_58,0.0016196205460434984,-0.6631594142273339,23.0
South Carolina,topic_58,0.013157894736842105,1.0079866746744996,6.0
Tennessee,topic_58,0.0,-0.8977371765745042,27.0
Texas,topic_58,0.008445945945945946,0.3255315117272214,10.0
Utah,topic_58,0.02097902097902098,2.140759593249083,3.0
Virginia,topic_58,0.006269592476489028,0.010319329349786037,15.0
Washington,topic_58,0.008823529411764706,0.3802188177924749,9.0
Wisconsin,topic_58,0.003669724770642202,-0.36623254283166273,20.0
Alabama,topic_59,0.0,-0.21281468380179244,9.0
Arizona,topic_59,0.0,-0.21281468380179244,9.0
Arkansas,topic_59,0.0,-0.21281468380179244,9.0
California,topic_59,0.00033961623365596876,-0.19630092307582647,7.0
Colorado,topic_59,0.0,-0.21281468380179244,9.0
Connecticut,topic_59,0.00032829940906106366,-0.19685120105142911,8.0
District of Columbia,topic_59,0.0,-0.21281468380179244,9.0
Florida,topic_59,0.0,-0.21281468380179244,9.0
Georgia,topic_59,0.0,-0.21281468380179244,9.0
Illinois,topic_59,0.027577937649880094,1.1281561489619438,2.0
Indiana,topic_59,0.0,-0.21281468380179244,9.0
Iowa,topic_59,0.0,-0.21281468380179244,9.0
Kansas,topic_59,0.0,-0.21281468380179244,9.0
Kentucky,topic_59,0.0,-0.21281468380179244,9.0
Louisiana,topic_59,0.0,-0.21281468380179244,9.0
Maryland,topic_59,0.0,-0.21281468380179244,9.0
Massachusetts,topic_59,0.0,-0.21281468380179244,9.0
Michigan,topic_59,0.0010968921389396709,-0.1594785575228819,6.0
Minnesota,topic_59,0.0,-0.21281468380179244,9.0
Missouri,topic_59,0.0,-0.21281468380179244,9.0
Nebraska,topic_59,0.0,-0.21281468380179244,9.0
Nevada,topic_59,0.0,-0.21281468380179244,9.0
New Jersey,topic_59,0.0,-0.21281468380179244,9.0
New York,topic_59,0.0025454545454545456,-0.08904254590970243,3.0
North Carolina,topic_59,0.001141552511415525,-0.15730695725201302,5.0
Ohio,topic_59,0.12305986696230599,5.770942853664232,1.0
Oklahoma,topic_59,0.0,-0.21281468380179244,9.0
Oregon,topic_59,0.0,-0.21281468380179244,9.0
Pennsylvania,topic_59,0.0,-0.21281468380179244,9.0
South Carolina,topic_59,0.0,-0.21281468380179244,9.0
Tennessee,topic_59,0.0,-0.21281468380179244,9.0
Texas,topic_59,0.0,-0.21281468380179244,9.0
Utah,topic_59,0.0,-0.21281468380179244,9.0
Virginia,topic_59,0.0,-0.21281468380179244,9.0
Washington,topic_59,0.0014705882352941176,-0.1413076713641354,4.0
Wisconsin,topic_59,0.0,-0.21281468380179244,9.0
Alabama,topic_60,0.0,-0.5097716200395952,15.0
Arizona,topic_60,0.008347245409015025,0.5650215699543527,8.0
Arkansas,topic_60,0.0,-0.5097716200395952,15.0
California,topic_60,0.015792154865002548,1.5236297803677017,3.0
Colorado,topic_60,0.0,-0.5097716200395952,15.0
Connecticut,topic_60,0.0,-0.5097716200395952,15.0
District of Columbia,topic_60,0.03278688524590164,3.7118750737726987,1.0
Florida,topic_60,0.0,-0.5097716200395952,15.0
Georgia,topic_60,0.0012202562538133007,-0.352651151264397,11.0
Illinois,topic_60,0.011990407673860911,1.0341159598318073,6.0
Indiana,topic_60,0.0,-0.5097716200395952,15.0
Iowa,topic_60,0.0,-0.5097716200395952,15.0
Kansas,topic_60,0.013888888888888888,1.278564826644779,5.0
Kentucky,topic_60,0.0,-0.5097716200395952,15.0
Louisiana,topic_60,0.0,-0.5097716200395952,15.0
Maryland,topic_60,0.0,-0.5097716200395952,15.0
Massachusetts,topic_60,0.0,-0.5097716200395952,15.0
Michigan,topic_60,0.0,-0.5097716200395952,15.0
Minnesota,topic_60,0.0,-0.5097716200395952,15.0
Missouri,topic_60,0.0,-0.5097716200395952,15.0
Nebraska,topic_60,0.0,-0.5097716200395952,15.0
Nevada,topic_60,0.0,-0.5097716200395952,15.0
New Jersey,topic_60,0.0025348542458808617,-0.18338321912381586,10.0
New York,topic_60,0.0003636363636363636,-0.46294972034458615,14.0
North Carolina,topic_60,0.0,-0.5097716200395952,15.0
Ohio,topic_60,0.0011086474501108647,-0.3670219258474944,12.0
Oklahoma,topic_60,0.0,-0.5097716200395952,15.0
Oregon,topic_60,0.008771929824561403,0.6197040304979045,7.0
Pennsylvania,topic_60,0.0,-0.5097716200395952,15.0
South Carolina,topic_60,0.0,-0.5097716200395952,15.0
Tennessee,topic_60,0.0,-0.5097716200395952,15.0
Texas,topic_60,0.0005630630630630631,-0.4372714938226612,13.0
Utah,topic_60,0.013986013986013986,1.2910706759222925,4.0
Virginia,topic_60,0.004702194357366771,0.09568397946483254,9.0
Washington,topic_60,0.026470588235294117,2.898587254817683,2.0
Wisconsin,topic_60,0.0,-0.5097716200395952,15.0
Alabama,topic_61,0.0,-0.19349299157667113,7.0
Arizona,topic_61,0.0,-0.19349299157667113,7.0
Arkansas,topic_61,0.0,-0.19349299157667113,7.0
California,topic_61,0.0,-0.19349299157667113,7.0
Colorado,topic_61,0.0,-0.19349299157667113,7.0
Connecticut,topic_61,0.001969796454366382,0.051006563730798295,3.0
District of Columbia,topic_61,0.0,-0.19349299157667113,7.0
Florida,topic_61,0.0,-0.19349299157667113,7.0
Georgia,topic_61,0.0,-0.19349299157667113,7.0
Illinois,topic_61,0.0,-0.19349299157667113,7.0
Indiana,topic_61,0.0,-0.19349299157667113,7.0
Iowa,topic_61,0.0,-0.19349299157667113,7.0
Kansas,topic_61,0.0,-0.19349299157667113,7.0
Kentucky,topic_61,0.0,-0.19349299157667113,7.0
Louisiana,topic_61,0.0,-0.19349299157667113,7.0
Maryland,topic_61,0.0,-0.19349299157667113,7.0
Massachusetts,topic_61,0.0,-0.19349299157667113,7.0
Michigan,topic_61,0.0,-0.19349299157667113,7.0
Minnesota,topic_61,0.0,-0.19349299157667113,7.0
Missouri,topic_61,0.0,-0.19349299157667113,7.0
Nebraska,topic_61,0.0,-0.19349299157667113,7.0
Nevada,topic_61,0.0,-0.19349299157667113,7.0
New Jersey,topic_61,0.0,-0.19349299157667113,7.0
New York,topic_61,0.04909090909090909,5.899880471331481,1.0
